Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.910156,-13.479853,7.228327,6.837607,13.089133,2.539683,-0.195360,4.884005,7.228327,2.539683,-9.181929,2.148962,25.201465,1.758242,-3.711844,-7.619048,30.280830,0.195360,-1.758242,-6.446886,-6.837607,18.559219,4.884005,-7.619048
1.914062,-17.387057,10.354090,5.274725,23.638584,2.930403,-9.181929,5.665446,24.029304,-0.976801,-9.181929,-5.274725,20.512821,-7.228327,8.009768,-6.837607,11.135531,3.711844,5.665446,-4.884005,-22.857143,34.969475,11.916972,-6.837607
1.917969,-15.433455,12.307692,4.884005,21.684982,3.711844,-10.354090,12.698413,18.559219,-1.758242,-6.837607,-1.758242,3.321123,-8.009768,13.089133,-6.056166,-5.665446,6.056166,6.837607,-4.493284,-31.062271,39.658120,17.387057,-6.056166
1.921875,-11.526252,16.996337,0.976801,11.526252,3.321123,-1.758242,7.619048,9.963370,0.195360,-5.274725,1.367521,11.135531,-1.758242,5.274725,-2.930403,8.400488,9.572650,5.665446,-0.586081,-29.890110,30.280830,13.870574,-2.930403
1.925781,-5.665446,18.559219,-9.181929,15.433455,9.181929,6.837607,4.884005,-0.586081,2.539683,-2.148962,6.056166,36.923077,4.884005,-6.837607,0.586081,45.128205,10.354090,3.711844,9.572650,-20.512821,11.526252,9.181929,0.586081
1.929688,-8.400488,19.340659,-20.512821,13.089133,7.228327,9.572650,2.148962,-15.824176,4.102564,-0.976801,9.963370,-11.526252,2.539683,-4.493284,-1.758242,5.274725,11.526252,-1.758242,20.903541,-15.433455,0.976801,8.791209,-1.758242
1.933594,-9.181929,22.466422,-12.698413,2.539683,12.307692,11.135531,-6.446886,-13.089133,5.665446,-1.367521,10.744811,-40.048840,-2.930403,1.758242,-1.758242,-22.075702,12.698413,-4.493284,13.089133,-17.777778,-0.586081,10.354090,-1.758242
1.937500,-6.446886,21.684982,0.976801,7.619048,21.294261,10.354090,2.930403,-9.963370,8.791209,2.539683,11.916972,16.605617,0.195360,4.884005,1.758242,33.797314,16.214896,-1.758242,-0.586081,-16.605617,0.586081,13.870574,1.758242
1.941406,-8.791209,15.042735,9.963370,10.354090,24.420024,8.791209,15.042735,-20.512821,10.744811,7.228327,13.870574,46.691087,7.619048,4.884005,2.148962,64.664225,18.168498,-2.539683,-9.572650,-10.744811,8.400488,15.433455,2.148962
1.945312,-10.744811,17.777778,20.122100,5.274725,25.982906,8.009768,4.102564,-4.493284,6.837607,6.446886,14.652015,-1.758242,-4.493284,13.870574,9.181929,9.572650,18.949939,-11.135531,-19.731380,-20.122100,11.135531,20.903541,9.181929
1.949219,-10.744811,21.294261,27.545788,15.824176,27.936508,8.400488,-1.367521,18.559219,8.009768,8.400488,15.042735,-8.009768,-13.089133,22.466422,21.294261,-5.665446,20.512821,-8.400488,-27.155067,-25.982906,13.479853,26.373626,21.294261
1.953125,-9.572650,17.777778,27.155067,16.605617,25.982906,6.056166,19.340659,0.586081,11.916972,9.181929,15.433455,16.605617,-1.367521,12.698413,19.340659,24.029304,16.996337,-1.758242,-26.764347,-14.652015,15.433455,20.122100,19.340659
1.957031,-9.181929,21.684982,26.764347,11.916972,28.327228,6.056166,31.062271,-13.479853,15.824176,6.837607,18.949939,18.168498,7.619048,4.884005,15.433455,33.015873,12.307692,1.367521,-26.373626,-10.354090,17.387057,16.214896,15.433455
1.960938,-5.274725,31.452991,32.625153,6.837607,29.890110,12.698413,15.433455,7.619048,18.949939,4.493284,18.559219,18.168498,6.837607,10.354090,15.433455,28.717949,13.089133,-1.758242,-32.234432,-16.605617,18.559219,15.824176,15.433455
1.964844,-4.102564,34.188034,39.658120,6.446886,27.936508,17.387057,13.870574,17.387057,17.387057,5.274725,19.731380,26.373626,7.619048,10.744811,17.387057,33.406593,12.698413,4.884005,-39.267399,-22.075702,18.559219,15.824176,17.387057
1.968750,-2.148962,31.452991,37.313797,15.824176,27.155067,18.168498,22.857143,14.652015,16.214896,6.837607,22.466422,8.400488,8.791209,14.261294,11.526252,20.122100,16.605617,12.307692,-36.923077,-23.638584,20.903541,18.168498,11.526252
1.972656,-0.976801,28.327228,41.221001,15.824176,25.592186,16.214896,26.373626,16.996337,17.387057,8.400488,23.638584,-2.148962,4.102564,30.671551,8.791209,4.102564,21.684982,13.089133,-40.830281,-31.843712,25.201465,29.890110,8.791209
1.976562,-9.572650,28.327228,48.644689,22.857143,16.996337,9.572650,23.247863,40.439560,14.652015,9.963370,15.824176,6.837607,-0.195360,34.188034,17.387057,-1.758242,26.373626,11.526252,-48.253968,-49.426129,44.346764,33.015873,17.387057
1.980469,-8.791209,27.545788,46.300366,22.466422,18.168498,6.056166,41.221001,22.857143,17.777778,17.387057,16.996337,4.493284,8.009768,31.452991,16.996337,0.976801,32.625153,17.777778,-45.909646,-47.081807,49.035409,33.797314,16.996337
1.984375,-9.572650,32.625153,43.565324,18.949939,17.387057,11.135531,43.174603,13.870574,19.731380,21.684982,20.122100,-18.949939,9.181929,27.936508,18.559219,-12.307692,35.360195,18.559219,-43.174603,-42.002442,43.174603,27.936508,18.559219
1.988281,-6.446886,39.658120,49.816850,11.526252,19.731380,19.340659,36.532357,20.512821,18.168498,21.684982,22.857143,16.996337,12.307692,14.652015,24.810745,29.499389,30.671551,17.777778,-49.426129,-36.141636,26.764347,20.903541,24.810745
1.992188,-4.884005,40.439560,46.300366,18.949939,17.387057,25.982906,44.737485,13.479853,16.996337,24.029304,26.764347,58.803419,16.996337,7.228327,22.466422,81.074481,26.373626,26.373626,-45.909646,-24.029304,11.526252,18.168498,22.466422
1.996094,-9.572650,45.518926,45.909646,20.512821,8.400488,30.671551,42.393162,21.684982,13.870574,22.075702,29.890110,4.493284,6.837607,16.214896,20.903541,27.936508,23.638584,30.280830,-45.518926,-26.764347,9.572650,17.387057,20.903541
2.000000,-12.698413,46.691087,36.141636,23.247863,2.148962,30.280830,32.234432,30.280830,11.135531,17.387057,29.108669,-23.247863,2.148962,24.420024,15.042735,-6.056166,21.294261,33.797314,-35.750916,-27.936508,13.479853,18.949939,15.042735
2.003906,-6.056166,47.081807,37.313797,25.592186,6.837607,31.062271,46.300366,20.122100,13.089133,18.949939,32.234432,31.062271,14.652015,21.294261,15.433455,45.128205,25.201465,45.909646,-36.923077,-23.247863,13.089133,18.559219,15.433455
2.007812,-2.930403,42.393162,34.188034,23.638584,11.135531,27.545788,55.286935,4.102564,13.870574,18.559219,36.141636,52.161172,25.201465,18.559219,10.354090,67.789988,25.592186,43.956044,-33.797314,-16.605617,13.089133,19.340659,10.354090
2.011719,-5.665446,43.956044,31.452991,15.824176,10.744811,21.294261,29.890110,24.029304,8.791209,11.916972,32.234432,13.479853,13.089133,22.466422,11.916972,18.949939,20.122100,28.327228,-31.062271,-27.545788,14.261294,20.903541,11.916972
2.015625,-6.837607,38.485958,20.903541,15.433455,9.963370,11.135531,14.652015,33.406593,2.148962,9.181929,24.810745,9.572650,4.493284,21.294261,16.214896,3.321123,16.996337,23.638584,-20.512821,-28.717949,10.354090,20.122100,16.214896
2.019531,-11.135531,32.234432,21.684982,6.056166,4.493284,9.181929,26.764347,9.181929,2.148962,12.698413,24.810745,14.652015,10.744811,11.916972,15.433455,15.824176,19.731380,21.684982,-21.294261,-21.684982,4.493284,15.042735,15.433455
2.023438,0.976801,33.015873,13.870574,0.195360,15.433455,11.916972,25.982906,-2.930403,7.619048,15.824176,25.592186,2.539683,16.605617,9.963370,14.261294,11.916972,22.857143,13.089133,-13.479853,-18.168498,-8.009768,13.870574,14.261294
2.027344,10.744811,27.936508,2.148962,-1.367521,21.294261,11.916972,2.930403,4.493284,4.884005,16.996337,17.777778,13.479853,13.479853,12.698413,12.307692,16.996337,24.029304,2.930403,-1.758242,-13.089133,-15.433455,15.824176,12.307692
2.031250,12.307692,25.201465,12.307692,-5.274725,23.247863,9.572650,2.539683,9.963370,6.056166,23.638584,15.042735,25.201465,14.652015,23.638584,10.354090,23.247863,28.327228,0.195360,-11.916972,-15.433455,-8.400488,23.638584,10.354090
2.035156,8.400488,28.327228,15.824176,-4.493284,20.122100,6.446886,8.791209,13.089133,3.321123,29.499389,9.181929,7.228327,11.916972,30.671551,4.493284,4.102564,28.717949,-0.976801,-15.433455,-20.512821,6.446886,23.638584,4.493284
2.039062,-6.056166,20.512821,14.261294,-2.148962,6.056166,-3.711844,9.181929,15.824176,-2.148962,31.843712,-4.884005,14.652015,6.446886,41.221001,-8.009768,1.367521,26.373626,-12.307692,-13.870574,-27.936508,33.015873,32.234432,-8.009768
2.042969,-13.479853,22.075702,12.698413,-5.665446,0.586081,-8.009768,6.446886,17.387057,1.367521,33.015873,-12.307692,18.949939,7.619048,43.956044,-8.400488,-0.976801,29.108669,-17.387057,-12.307692,-35.360195,44.737485,36.532357,-8.400488
2.046875,-8.791209,24.420024,3.711844,-13.870574,3.321123,-1.758242,7.228327,-2.148962,6.837607,30.280830,-11.135531,-20.903541,15.042735,31.452991,-10.744811,-28.717949,29.499389,-16.214896,-3.321123,-31.452991,36.532357,29.108669,-10.744811
2.050781,-0.195360,22.857143,-15.042735,-10.744811,9.963370,0.976801,-7.228327,-6.837607,9.963370,22.075702,-10.744811,-45.909646,15.042735,19.731380,-13.089133,-44.737485,24.420024,-21.294261,15.433455,-21.294261,7.228327,30.671551,-13.089133
2.054688,8.400488,18.559219,-18.168498,-15.042735,16.605617,0.195360,-13.479853,-8.791209,14.652015,16.605617,-11.916972,-11.526252,19.731380,7.228327,-10.744811,-6.837607,20.903541,-25.982906,18.559219,-12.307692,-11.526252,28.327228,-10.744811
2.058594,14.652015,17.387057,-13.089133,-5.274725,19.340659,2.148962,-3.711844,-4.884005,16.605617,15.824176,-11.135531,27.936508,30.280830,-6.446886,-10.744811,38.095238,18.168498,-26.373626,13.479853,-4.884005,-13.089133,17.387057,-10.744811
2.062500,10.354090,22.466422,-2.539683,-9.572650,15.433455,1.758242,-6.446886,9.572650,12.307692,17.387057,-16.214896,-20.512821,15.042735,1.758242,-8.791209,-14.261294,15.433455,-31.452991,2.930403,-13.479853,-8.791209,17.387057,-8.791209
2.066406,4.884005,26.373626,3.321123,-8.400488,10.354090,-0.586081,-8.009768,25.982906,9.572650,18.949939,-20.512821,-42.783883,2.930403,15.433455,-8.400488,-44.346764,14.652015,-30.280830,-2.930403,-24.420024,-1.758242,22.075702,-8.400488
2.070312,10.744811,24.420024,6.446886,-7.619048,13.089133,2.148962,8.791209,9.572650,9.572650,22.857143,-15.824176,0.976801,15.042735,8.400488,-8.009768,4.102564,13.089133,-16.214896,-6.056166,-15.824176,-1.367521,18.168498,-8.009768
2.074219,13.089133,23.638584,6.056166,-7.228327,14.652015,4.493284,23.638584,-6.446886,10.354090,25.201465,-6.446886,19.340659,21.684982,4.884005,-6.446886,29.890110,9.181929,-5.665446,-5.665446,-11.526252,-9.963370,19.340659,-6.446886
2.078125,7.228327,25.201465,-2.148962,-2.148962,9.181929,0.195360,5.665446,13.089133,4.102564,23.247863,-5.665446,-9.572650,5.665446,24.810745,-7.228327,-9.963370,4.102564,-7.619048,2.539683,-21.684982,-10.744811,33.406593,-7.228327
2.082031,1.758242,27.155067,3.321123,0.195360,8.400488,0.976801,0.586081,23.247863,5.665446,22.857143,-2.539683,-15.824176,7.228327,21.684982,0.195360,-18.168498,3.321123,-2.930403,-2.930403,-28.717949,4.102564,23.247863,0.195360
2.085938,2.930403,31.062271,10.744811,2.930403,13.089133,6.446886,20.122100,8.400488,11.526252,23.638584,7.228327,-13.479853,18.949939,11.135531,3.711844,-4.493284,3.711844,7.228327,-10.354090,-25.201465,8.009768,13.089133,3.711844
2.089844,4.884005,32.625153,17.777778,2.148962,16.996337,9.572650,29.108669,4.102564,15.042735,21.294261,10.744811,-8.009768,25.592186,7.228327,1.758242,5.665446,1.367521,8.009768,-17.387057,-27.155067,10.744811,13.479853,1.758242
2.093750,2.539683,24.029304,9.572650,11.135531,14.652015,4.102564,15.433455,14.261294,15.042735,14.261294,5.665446,16.605617,25.982906,6.446886,-0.586081,22.466422,-0.976801,0.195360,-9.181929,-25.592186,20.122100,13.089133,-0.586081
2.097656,3.321123,14.652015,8.400488,8.009768,8.791209,-1.367521,16.605617,11.916972,9.963370,9.181929,3.321123,33.797314,25.592186,4.102564,-2.148962,31.062271,-3.711844,2.539683,-8.009768,-18.168498,22.075702,11.135531,-2.148962
2.101562,-5.274725,4.102564,-8.791209,22.857143,-2.539683,-15.824176,20.122100,11.916972,2.930403,4.884005,-4.102564,41.611722,13.870574,13.479853,-8.791209,29.108669,-4.884005,-0.586081,9.181929,-14.652015,34.578755,10.744811,-8.791209
2.105469,-16.996337,-3.321123,-20.512821,20.512821,-15.433455,-26.764347,2.930403,19.731380,-3.711844,0.195360,-13.089133,24.029304,-4.493284,23.247863,-13.870574,3.321123,-6.056166,-11.916972,20.903541,-15.042735,47.081807,7.228327,-13.870574
2.109375,-22.857143,-1.367521,-11.135531,8.400488,-19.340659,-22.466422,4.102564,10.744811,-1.367521,2.148962,-8.009768,36.141636,-6.837607,21.294261,-2.539683,18.559219,-3.711844,-10.354090,11.526252,-9.181929,38.095238,4.884005,-2.539683
2.113281,-22.466422,0.976801,-18.168498,7.619048,-16.996337,-17.387057,4.884005,-0.586081,0.586081,1.367521,-2.539683,7.228327,-8.009768,11.916972,1.367521,0.976801,-5.665446,-7.619048,18.559219,0.195360,20.512821,0.976801,1.367521
2.117188,-20.122100,4.884005,-13.089133,9.181929,-12.307692,-13.479853,-0.586081,8.791209,4.493284,4.102564,0.195360,-18.168498,-9.963370,13.870574,8.400488,-21.294261,-2.539683,-4.493284,13.479853,-1.758242,8.009768,7.228327,8.400488
2.121094,-12.698413,4.884005,-7.619048,3.321123,-6.056166,-9.181929,3.711844,0.586081,7.619048,7.619048,2.930403,34.578755,1.367521,4.102564,17.777778,30.280830,-1.758242,-0.586081,8.009768,2.148962,-6.446886,13.479853,17.777778
2.125000,-0.586081,1.367521,-7.228327,3.711844,1.367521,-9.181929,14.261294,-8.009768,9.963370,12.698413,5.274725,74.432234,15.433455,-0.976801,17.777778,71.697192,-0.586081,2.148962,7.619048,7.228327,-11.135531,15.042735,17.777778
2.128906,-0.586081,5.665446,-12.698413,12.307692,0.195360,-9.572650,-0.195360,15.042735,10.354090,15.824176,1.758242,14.652015,7.619048,14.261294,14.652015,7.619048,0.976801,-2.148962,13.089133,-4.884005,-4.493284,23.638584,14.652015
2.132812,-6.056166,11.135531,-13.479853,6.446886,-2.930403,-7.228327,-10.744811,20.122100,9.963370,17.777778,-0.195360,-13.479853,1.758242,20.512821,16.214896,-23.638584,1.758242,-0.586081,13.870574,-13.089133,-4.493284,27.545788,16.214896
2.136719,-1.758242,6.446886,-11.135531,4.493284,-1.367521,-3.711844,4.493284,-0.195360,15.042735,19.340659,1.367521,19.340659,15.824176,12.698413,10.744811,16.605617,1.758242,8.791209,11.526252,-1.758242,-7.619048,22.466422,10.744811
2.140625,-2.539683,4.493284,-16.996337,7.228327,-3.711844,-1.367521,13.479853,-16.214896,18.949939,16.996337,6.837607,23.638584,22.075702,15.433455,5.665446,23.638584,1.758242,13.479853,17.387057,1.758242,-4.493284,22.075702,5.665446
2.144531,-4.884005,5.665446,-5.274725,-1.367521,-5.665446,-0.976801,0.586081,0.195360,11.135531,11.135531,5.665446,4.884005,5.665446,24.810745,6.056166,-2.930403,0.195360,8.400488,5.665446,-4.884005,-6.837607,26.764347,6.056166
2.148438,-0.976801,3.711844,-3.321123,-9.963370,-4.493284,0.195360,-3.711844,-0.976801,5.665446,6.056166,8.791209,6.446886,3.711844,26.764347,4.102564,-7.619048,-2.539683,13.089133,3.711844,-4.102564,-5.274725,27.155067,4.102564
2.152344,-0.195360,6.446886,3.711844,-2.148962,-3.321123,0.976801,9.572650,0.195360,2.148962,6.056166,11.916972,-2.148962,6.446886,19.340659,8.400488,-15.433455,-3.711844,23.247863,-3.321123,-6.056166,-2.930403,23.247863,8.400488
2.156250,-9.572650,5.665446,-1.758242,4.102564,-9.572650,-4.884005,9.181929,4.493284,-4.884005,4.884005,5.274725,-11.135531,-0.976801,13.870574,9.572650,-27.545788,-8.009768,20.903541,2.148962,-6.446886,-1.367521,18.949939,9.572650
2.160156,-11.916972,7.228327,-0.586081,-5.665446,-9.963370,-8.400488,2.539683,5.665446,-8.009768,4.884005,-1.758242,8.009768,-0.976801,12.307692,6.056166,-14.261294,-8.400488,15.433455,0.976801,-12.698413,5.274725,20.903541,6.056166
2.164062,-17.387057,9.181929,6.837607,-0.195360,-15.433455,-14.261294,4.493284,25.201465,-10.744811,7.619048,-12.698413,2.930403,-2.539683,17.387057,3.711844,-30.671551,-4.884005,14.261294,-6.446886,-25.592186,23.247863,19.340659,3.711844
2.167969,-20.512821,8.791209,-4.493284,-2.930403,-18.949939,-17.777778,8.009768,10.354090,-17.387057,8.009768,-9.963370,-15.433455,-9.963370,21.294261,-2.930403,-41.611722,-2.148962,8.791209,4.884005,-26.373626,29.499389,14.261294,-2.930403
2.171875,-13.870574,13.479853,0.976801,-17.387057,-10.354090,-11.916972,2.930403,3.321123,-18.559219,7.228327,-4.102564,-1.367521,-12.307692,22.075702,-11.916972,-14.652015,-0.195360,1.758242,-0.586081,-28.327228,24.810745,15.824176,-11.916972
2.175781,-4.493284,8.791209,-0.195360,-12.307692,-4.493284,-4.493284,2.930403,-1.758242,-17.387057,2.930403,1.367521,37.313797,-6.056166,-6.446886,-0.195360,38.876679,-3.711844,0.976801,0.586081,-16.996337,6.446886,-2.148962,-0.195360
2.179688,-7.619048,8.791209,-4.884005,-12.698413,-7.619048,-1.758242,0.586081,-7.619048,-18.949939,-0.586081,2.930403,-1.758242,-13.870574,-18.168498,4.102564,9.181929,-8.009768,-0.195360,5.274725,-12.307692,-6.056166,-13.870574,4.102564
2.183594,-7.619048,10.744811,-2.539683,-15.824176,-5.665446,-0.195360,-6.837607,-0.976801,-13.479853,-5.274725,-1.367521,-27.155067,-20.122100,-19.731380,6.056166,-14.261294,-10.354090,-2.539683,2.930403,-13.479853,-17.777778,-13.089133,6.056166
2.187500,-2.148962,6.837607,2.930403,-27.545788,0.195360,-0.586081,-3.711844,-14.261294,-2.539683,-9.572650,-6.056166,22.075702,-9.572650,-26.764347,6.446886,32.625153,-11.135531,-4.884005,-2.539683,-6.837607,-24.029304,-13.089133,6.446886
2.191406,0.195360,8.009768,9.963370,-20.512821,6.446886,-0.976801,6.056166,-13.089133,5.274725,-11.526252,-5.665446,49.035409,0.976801,-25.982906,3.711844,58.412698,-11.916972,-4.493284,-9.572650,-4.884005,-24.420024,-8.791209,3.711844
2.195312,-5.274725,12.307692,11.526252,-24.420024,5.665446,-3.321123,-8.791209,0.976801,4.884005,-17.387057,-4.493284,-2.148962,-10.354090,-7.228327,-2.539683,1.367521,-14.652015,-11.135531,-11.135531,-17.777778,-13.479853,0.195360,-2.539683
2.199219,-7.619048,13.479853,6.837607,-21.684982,6.056166,-6.446886,-20.122100,11.526252,3.321123,-20.512821,-2.930403,-15.042735,-13.479853,-2.930403,-7.228327,-11.526252,-17.387057,-6.837607,-6.446886,-19.731380,-11.526252,2.539683,-7.228327
2.203125,-8.009768,9.572650,13.479853,-14.652015,4.884005,-6.056166,0.195360,1.758242,2.930403,-20.122100,0.195360,16.605617,-3.711844,-13.089133,-15.042735,33.406593,-16.996337,4.884005,-13.089133,-11.526252,-10.354090,-4.102564,-15.042735
2.207031,-10.354090,8.400488,11.916972,-12.698413,2.148962,-4.102564,12.698413,-13.089133,4.493284,-20.903541,3.711844,24.810745,0.195360,-14.652015,-20.512821,48.644689,-16.996337,8.791209,-11.526252,-10.354090,0.195360,-9.572650,-20.512821
2.210938,-7.228327,8.009768,6.056166,-9.572650,3.321123,1.367521,-4.884005,-1.758242,8.400488,-25.592186,3.321123,23.638584,-1.367521,-15.433455,-16.214896,44.737485,-15.042735,6.056166,-5.665446,-10.744811,2.539683,-11.135531,-16.214896
2.214844,-2.148962,9.963370,2.539683,-4.884005,6.837607,4.493284,-13.870574,7.619048,8.791209,-27.936508,-0.195360,30.671551,-0.586081,-20.903541,-14.652015,48.253968,-14.261294,8.009768,-2.148962,-13.870574,-0.195360,-11.135531,-14.652015
2.218750,-3.321123,11.916972,-2.930403,2.930403,2.930403,2.148962,-4.493284,8.791209,4.493284,-28.717949,-0.586081,15.824176,-1.367521,-22.857143,-18.168498,34.188034,-11.916972,8.400488,3.321123,-12.698413,1.758242,-16.214896,-18.168498
2.222656,-8.009768,14.261294,-6.056166,1.758242,-0.976801,-3.711844,-6.837607,14.261294,0.976801,-30.280830,-1.367521,-2.539683,-4.884005,-17.777778,-17.387057,7.619048,-12.698413,2.930403,6.446886,-22.857143,11.135531,-12.698413,-17.387057
2.226562,-14.652015,14.652015,-2.930403,6.446886,-4.493284,-14.652015,-16.605617,40.830281,-1.367521,-30.280830,-13.089133,9.572650,-10.744811,-7.228327,-21.294261,4.102564,-11.916972,-5.274725,3.321123,-35.360195,22.466422,-4.102564,-21.294261
2.230469,-18.168498,14.261294,8.400488,0.195360,-6.056166,-22.075702,-1.367521,35.750916,-2.539683,-27.545788,-13.089133,0.586081,-7.228327,-5.665446,-25.592186,-4.102564,-10.744811,-4.884005,-8.009768,-36.532357,36.532357,-8.009768,-25.592186
2.234375,-16.996337,10.354090,8.009768,-8.009768,-2.539683,-21.684982,-2.539683,21.684982,1.758242,-26.373626,-5.274725,-24.810745,-5.274725,-2.930403,-18.559219,-27.155067,-13.479853,-3.711844,-7.619048,-29.108669,31.452991,-6.837607,-18.559219
2.238281,-8.400488,4.493284,4.102564,-11.526252,5.665446,-19.731380,-16.605617,19.340659,4.493284,-27.155067,-6.056166,4.102564,-1.367521,-11.526252,-19.340659,8.791209,-17.387057,-8.791209,-3.711844,-16.605617,15.433455,-11.916972,-19.340659
2.242188,1.758242,0.195360,1.367521,-22.466422,12.698413,-18.168498,-14.652015,0.586081,0.976801,-26.764347,-3.321123,37.313797,6.446886,-24.029304,-23.638584,49.426129,-18.949939,-13.870574,-0.976801,-6.056166,5.665446,-18.949939,-23.638584
2.246094,1.367521,-2.539683,-5.665446,-32.234432,9.963370,-20.512821,-23.638584,-5.274725,-6.056166,-29.108669,-3.711844,-21.294261,-1.758242,-21.294261,-29.890110,-7.228327,-20.903541,-24.810745,6.056166,-3.711844,0.195360,-20.903541,-29.890110
2.250000,0.195360,-3.321123,-14.652015,-30.280830,7.228327,-22.857143,-36.141636,2.539683,-11.916972,-33.015873,-9.572650,-56.068376,-10.354090,-16.996337,-36.532357,-46.691087,-21.294261,-31.452991,15.042735,-6.056166,1.758242,-19.731380,-36.532357
2.253906,-0.195360,-9.181929,-15.824176,-28.717949,3.711844,-20.903541,-27.545788,-10.744811,-9.963370,-34.578755,-12.307692,-10.744811,-0.586081,-19.731380,-44.737485,-3.321123,-19.731380,-33.015873,16.214896,-0.586081,7.619048,-15.042735,-44.737485
2.257812,2.930403,-18.168498,-18.168498,-27.936508,5.274725,-18.559219,-16.605617,-32.234432,-6.056166,-34.578755,-11.135531,6.446886,6.837607,-25.201465,-46.691087,19.340659,-20.903541,-36.923077,18.559219,12.307692,6.446886,-15.433455,-46.691087
2.261719,-1.758242,-19.731380,-25.982906,-16.605617,-0.195360,-15.433455,-34.969475,-14.261294,-6.446886,-37.313797,-12.698413,-37.704518,-1.367521,-20.903541,-40.048840,-30.671551,-23.247863,-45.128205,26.373626,4.884005,16.214896,-14.652015,-40.048840
2.265625,-9.963370,-21.684982,-19.731380,-15.042735,-8.400488,-11.135531,-44.737485,-2.930403,-9.181929,-36.923077,-14.652015,-40.830281,-7.228327,-23.638584,-28.717949,-42.002442,-22.466422,-45.128205,20.122100,-1.367521,29.499389,-16.214896,-28.717949
2.269531,-11.916972,-21.684982,-18.559219,-26.764347,-9.572650,-8.791209,-24.810745,-35.750916,-7.228327,-32.625153,-10.354090,-30.671551,0.976801,-33.406593,-22.857143,-25.982906,-20.122100,-39.658120,18.949939,10.744811,27.936508,-24.810745,-22.857143
2.273438,-13.479853,-16.996337,-7.619048,-28.717949,-10.354090,-3.711844,-14.652015,-40.048840,-5.274725,-31.062271,-8.400488,-33.406593,6.446886,-40.830281,-21.684982,-22.466422,-18.949939,-37.704518,8.009768,13.870574,28.327228,-29.890110,-21.684982
2.277344,-19.340659,-15.042735,-0.976801,-26.373626,-16.996337,-2.148962,-24.420024,-17.777778,-5.274725,-32.625153,-12.698413,-17.387057,3.321123,-36.532357,-18.559219,-16.996337,-19.340659,-40.830281,1.367521,11.135531,28.327228,-26.373626,-18.559219
2.281250,-11.916972,-17.387057,-4.493284,-21.294261,-11.916972,-6.837607,-24.029304,-13.089133,-3.321123,-31.062271,-16.605617,1.758242,5.274725,-31.843712,-16.996337,-4.884005,-19.731380,-37.313797,4.884005,12.307692,28.327228,-24.420024,-16.996337
2.285156,-9.181929,-20.122100,-8.009768,-16.996337,-10.744811,-13.870574,-15.824176,-13.870574,-5.274725,-28.717949,-15.824176,-9.572650,4.102564,-29.890110,-18.168498,-15.042735,-20.903541,-34.969475,8.400488,10.354090,29.108669,-24.420024,-18.168498
2.289062,-15.433455,-22.466422,-9.963370,-2.930403,-15.433455,-23.247863,-11.916972,-0.195360,-8.400488,-25.592186,-16.996337,5.665446,0.586081,-20.903541,-17.387057,-8.009768,-22.075702,-37.704518,10.354090,1.758242,37.704518,-18.168498,-17.387057
2.292969,-16.605617,-19.731380,-4.884005,-12.307692,-14.652015,-25.982906,-15.042735,1.367521,-9.572650,-22.466422,-14.261294,20.512821,-2.930403,-10.744811,-11.916972,-1.758242,-18.949939,-35.360195,5.274725,-2.930403,43.174603,-13.479853,-11.916972
2.296875,-13.089133,-14.652015,1.758242,-23.638584,-9.572650,-18.168498,-8.791209,-12.698413,-5.274725,-19.340659,-8.009768,-7.228327,-0.586081,-13.870574,-4.884005,-22.075702,-14.261294,-27.545788,-1.367521,2.539683,28.717949,-16.996337,-4.884005
2.300781,-15.042735,-13.870574,9.963370,-5.274725,-9.181929,-11.916972,-11.916972,9.181929,-2.539683,-20.122100,-4.884005,-16.996337,1.758242,-15.433455,-4.102564,-28.717949,-15.433455,-21.684982,-9.572650,6.837607,25.201465,-17.777778,-4.102564
2.304688,-15.042735,-15.824176,11.526252,0.195360,-8.791209,-8.009768,-15.433455,14.652015,0.586081,-21.684982,-5.665446,19.731380,9.572650,-20.903541,-2.539683,6.837607,-18.168498,-13.870574,-11.135531,13.089133,22.466422,-18.559219,-2.539683
2.308594,-12.307692,-18.559219,4.884005,7.228327,-6.056166,-6.056166,-6.837607,1.367521,3.711844,-22.075702,-2.539683,58.021978,20.512821,-31.452991,0.586081,48.253968,-22.075702,-7.619048,-4.493284,18.559219,17.387057,-20.122100,0.586081
2.312500,-20.122100,-16.996337,-3.711844,8.009768,-13.870574,-10.354090,-14.652015,6.837607,1.758242,-29.108669,-6.056166,0.195360,11.135531,-19.731380,-14.652015,-9.572650,-27.155067,-13.870574,4.102564,15.433455,24.420024,-17.387057,-14.652015
2.316406,-27.936508,-13.479853,-10.744811,1.758242,-20.903541,-12.698413,-24.029304,8.009768,-0.195360,-35.750916,-9.572650,-33.406593,-0.586081,-5.665446,-22.075702,-49.426129,-28.717949,-17.777778,11.135531,8.400488,32.234432,-10.354090,-22.075702
2.320312,-22.857143,-14.652015,-2.930403,-8.009768,-16.605617,-9.572650,-9.181929,-12.307692,5.665446,-35.360195,-6.446886,8.400488,7.619048,-9.963370,-22.075702,-3.321123,-24.420024,-16.996337,3.321123,13.870574,31.452991,-11.135531,-22.075702
