Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.007812,-16.605617,-13.089133,-0.195360,3.321123,36.532357,18.559219,-20.903541,-60.366300,12.307692,-3.711844,2.148962,-31.062271,-13.479853,-21.684982,16.214896,0.195360,10.354090,-25.201465,0.586081,2.148962,37.313797,6.446886,16.214896
2.011719,-27.155067,-6.837607,6.056166,7.228327,34.969475,19.731380,-13.479853,-62.319902,-2.148962,11.135531,13.870574,-54.114774,-38.485958,-0.586081,27.936508,-20.512821,11.916972,-20.903541,-5.665446,-8.009768,36.923077,11.916972,27.936508
2.015625,-37.313797,0.586081,11.135531,8.400488,30.280830,19.340659,-4.493284,-60.366300,-14.261294,24.420024,20.122100,-61.538462,-57.631258,19.731380,39.658120,-33.015873,15.042735,-16.605617,-10.744811,-20.122100,33.015873,18.949939,39.658120
2.019531,-38.485958,6.837607,15.433455,4.493284,26.764347,21.684982,5.274725,-65.054945,-17.777778,34.578755,23.638584,-42.393162,-45.909646,15.824176,43.174603,-14.261294,20.903541,-6.446886,-15.042735,-13.870574,22.075702,14.261294,43.174603
2.023438,-36.923077,12.698413,16.605617,-4.102564,18.559219,26.373626,10.354090,-67.008547,-21.294261,38.876679,29.499389,-34.578755,-37.704518,14.652015,41.611722,-6.446886,20.903541,3.711844,-16.214896,-8.791209,9.572650,9.572650,41.611722
2.027344,-39.658120,22.857143,14.652015,-15.042735,0.976801,28.327228,8.791209,-55.677656,-30.280830,35.750916,29.108669,-33.797314,-44.346764,26.764347,39.658120,-20.903541,16.214896,4.493284,-14.261294,-19.340659,1.758242,9.963370,39.658120
2.031250,-37.313797,31.452991,14.261294,-26.373626,-11.916972,27.545788,11.135531,-43.956044,-36.532357,31.452991,26.764347,-25.201465,-40.439560,33.406593,33.797314,-30.280830,15.433455,6.837607,-13.870574,-24.029304,0.586081,7.228327,33.797314
2.035156,-29.499389,35.750916,12.307692,-31.452991,-24.029304,27.155067,17.777778,-33.797314,-38.485958,30.671551,24.810745,-18.949939,-22.075702,30.671551,23.247863,-33.015873,15.824176,11.916972,-11.916972,-17.777778,2.148962,0.586081,23.247863
2.039062,-24.029304,36.532357,11.135531,-31.452991,-35.360195,23.247863,20.903541,-15.433455,-38.095238,30.671551,13.089133,-6.837607,-6.837607,33.797314,13.089133,-42.002442,17.777778,3.321123,-10.744811,-19.340659,12.307692,0.976801,13.089133
2.042969,-14.261294,42.393162,11.526252,-42.783883,-38.876679,23.247863,20.512821,-8.400488,-31.452991,27.545788,3.711844,-9.181929,2.148962,43.174603,9.572650,-63.882784,24.420024,-6.056166,-11.135531,-23.247863,22.466422,2.148962,9.572650
2.046875,3.321123,43.565324,5.274725,-53.724054,-30.671551,29.499389,13.479853,-14.261294,-16.605617,21.294261,-0.195360,-10.354090,27.155067,33.797314,2.539683,-69.743590,28.327228,-8.400488,-4.884005,-10.744811,17.387057,-1.758242,2.539683
2.050781,16.605617,38.095238,-4.102564,-54.114774,-22.075702,34.188034,2.148962,-17.387057,-5.274725,12.698413,-2.539683,-18.559219,40.830281,25.982906,-4.102564,-76.385836,25.201465,-15.042735,4.493284,2.148962,8.400488,-2.539683,-4.102564
2.054688,25.982906,31.843712,-13.870574,-57.631258,-12.307692,35.750916,-9.572650,-27.155067,4.102564,8.009768,-6.837607,-24.029304,48.253968,23.247863,-8.400488,-80.293040,24.420024,-20.903541,14.261294,6.056166,8.400488,0.195360,-8.400488
2.058594,34.969475,22.075702,-23.247863,-56.068376,0.586081,36.141636,-20.122100,-38.485958,18.559219,5.274725,-13.479853,-19.340659,61.538462,13.479853,-13.870574,-69.743590,27.545788,-27.545788,23.638584,12.698413,10.744811,1.367521,-13.870574
2.062500,36.923077,10.744811,-31.452991,-49.035409,11.135531,33.015873,-28.717949,-48.644689,31.062271,4.102564,-24.420024,-39.267399,63.101343,8.400488,-20.122100,-80.683761,30.671551,-39.658120,31.843712,17.387057,18.168498,2.930403,-20.122100
2.066406,35.360195,2.148962,-38.876679,-45.909646,19.731380,29.499389,-36.923077,-59.584860,44.737485,4.884005,-36.532357,-61.147741,58.412698,8.791209,-22.466422,-93.577534,37.313797,-54.505495,39.267399,13.870574,28.327228,5.665446,-22.466422
2.070312,38.876679,-5.665446,-42.393162,-45.128205,37.704518,27.936508,-43.565324,-76.385836,63.882784,3.321123,-46.300366,-50.989011,68.962149,-2.930403,-26.764347,-68.180708,46.300366,-61.929182,42.783883,17.387057,34.188034,7.228327,-26.764347
2.074219,39.658120,-15.824176,-45.518926,-38.095238,54.114774,24.029304,-46.300366,-92.405372,76.776557,1.758242,-51.770452,-45.128205,77.167277,-18.559219,-31.452991,-44.737485,46.300366,-63.101343,45.909646,24.420024,38.485958,7.619048,-31.452991
2.078125,29.499389,-21.294261,-48.253968,-28.717949,61.147741,18.168498,-50.207570,-98.266178,77.948718,-2.148962,-54.114774,-71.306471,55.677656,-11.916972,-32.625153,-60.757021,41.611722,-66.617827,48.644689,13.089133,50.207570,13.870574,-32.625153
2.082031,19.731380,-25.982906,-46.300366,-20.903541,69.352869,12.307692,-51.379731,-104.126984,76.776557,-8.400488,-53.333333,-87.716728,35.360195,-8.009768,-30.280830,-69.352869,37.313797,-64.273504,46.691087,3.711844,62.319902,20.122100,-30.280830
2.085938,12.698413,-33.015873,-46.300366,-13.089133,78.339438,6.056166,-49.035409,-116.630037,73.650794,-12.307692,-49.035409,-83.418803,33.015873,-23.638584,-31.843712,-48.644689,33.015873,-59.194139,46.691087,13.870574,63.492063,15.824176,-31.843712
2.089844,2.930403,-38.095238,-43.956044,-7.228327,80.293040,1.367521,-49.426129,-120.537241,64.273504,-18.168498,-44.346764,-81.465201,20.122100,-33.406593,-33.015873,-33.797314,24.810745,-57.631258,44.346764,17.387057,60.757021,12.698413,-33.015873
2.093750,-8.400488,-35.750916,-43.174603,-6.056166,75.995116,-3.321123,-52.942613,-114.285714,47.863248,-27.155067,-42.783883,-80.293040,-11.135531,-24.029304,-30.280830,-35.750916,19.340659,-65.054945,43.565324,2.148962,61.147741,15.042735,-30.280830
2.097656,-20.512821,-30.671551,-41.221001,-11.135531,66.617827,-8.791209,-52.161172,-111.159951,31.062271,-30.671551,-42.002442,-71.306471,-33.015873,-16.996337,-29.890110,-32.234432,14.261294,-65.836386,41.611722,-7.228327,56.068376,14.652015,-29.890110
2.101562,-35.750916,-30.671551,-40.830281,-6.837607,45.909646,-18.559219,-42.002442,-100.610501,9.963370,-27.155067,-43.174603,-52.551893,-45.128205,-15.824176,-32.625153,-18.949939,6.837607,-58.803419,41.221001,-6.056166,47.863248,8.791209,-32.625153
2.105469,-50.207570,-24.029304,-41.221001,-9.181929,23.247863,-21.684982,-38.095238,-88.888889,-8.009768,-26.764347,-43.565324,-54.505495,-68.962149,0.195360,-30.280830,-34.188034,0.586081,-59.194139,41.611722,-16.605617,40.439560,9.572650,-30.280830
2.109375,-57.240537,-19.340659,-38.485958,-20.122100,4.493284,-19.340659,-35.360195,-86.544567,-20.122100,-24.420024,-38.876679,-46.691087,-76.385836,8.009768,-26.764347,-35.750916,-1.758242,-58.021978,38.876679,-14.261294,23.638584,6.056166,-26.764347
2.113281,-58.803419,-19.731380,-42.393162,-21.294261,-11.916972,-13.479853,-36.532357,-80.683761,-31.452991,-25.592186,-34.578755,-33.406593,-76.776557,2.539683,-26.373626,-24.810745,-7.619048,-54.114774,42.783883,0.195360,-4.493284,-2.539683,-26.373626
2.117188,-61.929182,-16.214896,-46.691087,-22.075702,-27.545788,-6.837607,-38.485958,-75.213675,-39.658120,-26.373626,-29.108669,-32.625153,-83.028083,6.056166,-26.373626,-25.592186,-9.963370,-53.333333,47.081807,2.148962,-23.247863,-6.056166,-26.373626
2.121094,-60.366300,-12.307692,-48.644689,-24.029304,-34.969475,-0.195360,-38.485958,-72.869353,-39.658120,-23.247863,-25.592186,-15.042735,-77.557998,7.228327,-26.373626,-7.619048,-7.619048,-51.379731,49.035409,2.539683,-37.313797,-7.619048,-26.373626
2.125000,-56.849817,-8.400488,-50.207570,-20.903541,-36.532357,4.493284,-35.750916,-68.962149,-34.578755,-17.777778,-26.373626,5.665446,-66.227106,2.930403,-27.936508,17.387057,-4.102564,-45.909646,50.598291,2.539683,-46.300366,-8.400488,-27.936508
2.128906,-52.942613,-2.148962,-50.598291,-15.433455,-34.969475,10.354090,-33.015873,-64.664225,-25.982906,-12.307692,-26.764347,-8.400488,-64.273504,7.228327,-24.420024,6.837607,0.195360,-42.393162,50.989011,-3.321123,-47.472527,-8.009768,-24.420024
2.132812,-45.909646,5.274725,-50.207570,-14.261294,-28.717949,16.996337,-31.452991,-62.319902,-13.870574,-9.181929,-28.327228,-21.294261,-63.101343,13.089133,-20.512821,-2.539683,5.274725,-38.876679,50.598291,-11.135531,-49.816850,-4.102564,-20.512821
2.136719,-30.280830,6.056166,-46.691087,-11.135531,-15.824176,24.420024,-27.155067,-64.273504,0.976801,-4.884005,-29.499389,-1.367521,-41.611722,0.976801,-15.042735,21.294261,13.479853,-31.062271,47.081807,-7.619048,-54.505495,-4.102564,-15.042735
2.140625,-18.949939,8.400488,-43.565324,-5.665446,-4.884005,31.062271,-24.029304,-63.101343,15.433455,0.195360,-28.327228,6.056166,-22.075702,-7.619048,-9.963370,33.797314,22.075702,-25.982906,43.956044,-4.884005,-53.333333,-1.758242,-9.963370
2.144531,-15.433455,15.042735,-38.876679,-4.493284,1.367521,36.532357,-22.857143,-60.757021,25.592186,4.493284,-22.466422,-16.214896,-22.857143,3.321123,-0.195360,10.354090,31.452991,-26.764347,39.267399,-16.214896,-43.174603,5.665446,-0.195360
2.148438,-10.354090,21.294261,-32.234432,-4.884005,13.479853,43.174603,-22.857143,-60.366300,40.048840,9.572650,-17.777778,-22.857143,-15.042735,9.572650,8.009768,5.274725,40.048840,-22.857143,32.625153,-24.420024,-35.360195,13.870574,8.009768
2.152344,-2.539683,21.684982,-25.982906,2.539683,30.280830,43.956044,-18.949939,-60.757021,57.240537,17.777778,-13.089133,-16.605617,9.963370,0.195360,11.135531,22.075702,45.518926,-8.791209,26.373626,-18.168498,-29.108669,17.387057,11.135531
2.156250,2.930403,20.512821,-17.777778,10.354090,49.426129,38.876679,-12.698413,-59.584860,73.650794,20.512821,-6.446886,-18.949939,25.982906,0.976801,15.042735,25.592186,45.518926,2.539683,18.168498,-22.857143,-15.042735,25.201465,15.042735
2.160156,6.056166,19.340659,-10.744811,16.996337,65.836386,29.890110,-10.744811,-52.942613,84.590965,13.089133,-4.102564,-18.559219,25.201465,9.572650,21.294261,18.168498,38.485958,11.526252,11.135531,-38.485958,5.274725,36.141636,21.294261
2.164062,4.493284,12.698413,-4.102564,29.890110,75.604396,11.526252,-3.321123,-41.221001,89.279609,2.930403,-3.321123,-13.870574,22.857143,14.652015,24.810745,11.135531,25.982906,25.592186,4.493284,-50.598291,32.234432,43.174603,24.810745
2.167969,0.586081,10.744811,1.758242,31.452991,82.637363,1.367521,9.181929,-48.644689,92.405372,-4.102564,9.572650,-29.890110,24.029304,15.042735,25.201465,2.539683,18.559219,42.002442,-1.367521,-47.863248,47.863248,41.221001,25.201465
2.171875,-2.539683,10.354090,5.665446,24.810745,87.326007,0.586081,11.135531,-60.366300,89.279609,-16.605617,19.340659,-36.923077,15.042735,11.916972,27.545788,-0.195360,5.274725,52.551893,-5.274725,-43.565324,48.644689,36.923077,27.545788
2.175781,-4.884005,11.526252,6.837607,17.777778,88.498168,2.148962,6.446886,-65.445665,76.776557,-26.764347,24.420024,-23.247863,4.884005,2.930403,27.936508,14.261294,-9.572650,59.975580,-6.446886,-34.188034,31.843712,29.499389,27.936508
2.179688,-9.572650,15.824176,10.354090,10.354090,80.293040,4.493284,10.744811,-68.571429,54.114774,-27.545788,32.234432,-22.466422,-9.181929,0.586081,29.499389,15.042735,-17.777778,65.836386,-9.963370,-26.373626,12.307692,21.684982,29.499389
2.183594,-18.168498,19.731380,13.870574,4.102564,61.147741,4.884005,14.652015,-59.975580,24.029304,-26.764347,36.923077,-16.214896,-34.188034,7.619048,34.969475,8.791209,-25.982906,67.399267,-13.479853,-25.201465,-5.665446,16.214896,34.969475
2.187500,-26.373626,23.247863,17.387057,0.195360,31.843712,6.056166,19.340659,-43.174603,-8.400488,-21.294261,38.095238,15.042735,-50.598291,11.916972,40.439560,20.512821,-29.499389,67.399267,-16.996337,-25.201465,-18.949939,10.744811,40.439560
2.191406,-33.015873,26.373626,19.340659,-2.148962,-1.758242,10.354090,28.327228,-27.155067,-38.095238,-11.135531,42.783883,40.439560,-55.677656,17.777778,40.439560,30.671551,-26.764347,72.869353,-18.949939,-20.903541,-29.499389,6.446886,40.439560
2.195312,-39.267399,29.499389,18.559219,-7.619048,-37.704518,18.168498,33.406593,-12.698413,-65.054945,-2.148962,46.691087,32.625153,-70.915751,33.406593,42.002442,8.009768,-21.684982,72.087912,-18.168498,-18.168498,-35.750916,-0.195360,42.002442
2.199219,-37.704518,31.843712,13.870574,-13.089133,-66.227106,27.155067,31.062271,1.367521,-84.200244,6.056166,44.737485,32.234432,-77.557998,46.300366,34.578755,-5.274725,-15.433455,68.180708,-13.479853,-16.605617,-41.221001,-3.711844,34.578755
2.203125,-28.327228,29.108669,9.572650,-17.777778,-83.418803,33.797314,30.671551,10.354090,-91.233211,18.949939,38.485958,56.849817,-56.459096,40.048840,23.638584,15.824176,-0.586081,68.571429,-9.181929,-1.758242,-50.598291,-10.744811,23.638584
2.207031,-15.433455,26.373626,7.619048,-23.638584,-92.014652,40.830281,31.843712,13.870574,-89.279609,33.015873,34.578755,61.538462,-35.360195,36.532357,12.698413,25.201465,16.605617,62.319902,-7.228327,13.089133,-55.286935,-15.433455,12.698413
2.210938,-6.056166,29.499389,3.711844,-27.155067,-95.140415,47.472527,23.247863,22.857143,-84.200244,40.439560,29.890110,39.658120,-31.843712,43.174603,8.009768,6.056166,28.327228,49.426129,-3.321123,11.916972,-56.068376,-15.433455,8.009768
2.214844,5.665446,27.545788,0.195360,-23.247863,-87.716728,49.426129,13.870574,33.015873,-70.525031,47.081807,21.294261,34.188034,-21.294261,44.737485,5.665446,2.930403,40.830281,38.485958,0.195360,12.698413,-54.505495,-14.261294,5.665446
2.218750,19.340659,20.903541,-1.367521,-12.698413,-72.087912,46.300366,13.870574,36.923077,-49.035409,54.505495,16.605617,31.452991,3.711844,36.923077,1.758242,11.916972,53.724054,34.188034,1.758242,22.857143,-49.426129,-14.652015,1.758242
2.222656,32.234432,13.870574,-1.758242,-2.148962,-50.989011,40.830281,9.963370,40.830281,-23.638584,59.975580,11.135531,22.857143,20.512821,38.485958,0.586081,9.963370,62.319902,25.592186,2.148962,22.075702,-36.923077,-10.354090,0.586081
2.226562,39.267399,7.619048,-1.758242,11.526252,-25.592186,27.936508,1.367521,52.551893,2.148962,62.319902,-3.321123,25.592186,29.499389,49.426129,3.321123,4.493284,67.399267,14.261294,2.148962,4.884005,-11.135531,1.758242,3.321123
2.230469,47.081807,3.711844,2.539683,16.605617,4.493284,19.731380,2.539683,44.737485,30.280830,65.054945,-4.102564,24.420024,48.253968,48.253968,8.009768,9.963370,72.087912,15.042735,-2.148962,2.930403,4.884005,9.572650,8.009768
2.234375,54.896215,2.148962,8.400488,22.466422,38.876679,16.605617,4.102564,27.936508,60.757021,62.319902,4.102564,4.884005,63.882784,42.002442,15.824176,10.354090,68.962149,19.731380,-8.009768,6.837607,11.135531,11.916972,15.824176
2.238281,58.803419,-1.367521,10.354090,33.797314,74.432234,11.526252,-2.148962,17.777778,88.888889,48.644689,8.009768,0.976801,70.525031,27.936508,23.247863,25.592186,55.677656,19.340659,-9.963370,6.446886,13.479853,16.605617,23.247863
2.242188,56.068376,-6.056166,16.605617,40.439560,103.736264,1.367521,-2.930403,5.665446,115.457875,30.280830,10.354090,3.321123,77.557998,11.135531,29.499389,41.611722,43.565324,18.559219,-16.214896,8.009768,18.168498,22.075702,29.499389
2.246094,49.426129,-11.135531,20.512821,46.691087,124.053724,-13.870574,-2.539683,-1.758242,134.603175,6.837607,11.135531,-15.042735,74.041514,-0.586081,30.671551,33.797314,27.545788,16.605617,-20.122100,6.837607,25.982906,27.545788,30.671551
2.250000,36.141636,-16.605617,20.903541,47.863248,134.603175,-34.188034,-6.446886,-4.884005,145.152625,-20.512821,2.930403,-29.108669,59.975580,-6.837607,27.936508,16.605617,4.493284,9.963370,-20.512821,-2.148962,39.658120,33.015873,27.936508
2.253906,25.201465,-22.075702,19.731380,41.221001,140.463980,-58.021978,-8.400488,-8.400488,147.887668,-47.863248,-6.056166,-15.433455,52.942613,-18.949939,22.075702,20.122100,-19.731380,6.446886,-19.340659,-6.446886,49.816850,35.750916,22.075702
2.257812,14.652015,-28.717949,16.605617,33.015873,140.073260,-84.200244,-7.228327,-11.135531,137.728938,-74.432234,-11.135531,-4.884005,44.737485,-36.141636,13.870574,22.466422,-51.770452,6.837607,-16.214896,-3.711844,53.333333,31.062271,13.870574
2.261719,-1.367521,-34.188034,9.963370,28.717949,125.616606,-108.424908,-10.354090,-3.711844,113.894994,-103.345543,-16.605617,-18.168498,13.870574,-38.485958,6.056166,-6.446886,-90.451770,2.539683,-9.572650,-6.446886,56.068376,25.982906,6.056166
2.265625,-18.559219,-40.439560,2.148962,27.545788,102.564103,-130.305250,-11.916972,9.963370,86.153846,-128.742369,-23.247863,-17.777778,-14.261294,-42.783883,-1.758242,-25.592186,-121.709402,-0.976801,-1.758242,-9.572650,60.757021,19.731380,-1.758242
2.269531,-28.717949,-48.253968,-2.539683,23.638584,79.511600,-142.808303,-7.619048,13.870574,63.101343,-146.324786,-28.327228,3.711844,-17.387057,-61.929182,-11.526252,-14.652015,-142.808303,-0.195360,2.930403,5.274725,56.459096,6.837607,-11.526252
2.273438,-39.658120,-55.286935,-8.400488,19.340659,49.426129,-145.934066,-6.056166,16.996337,41.221001,-160.390720,-32.234432,14.261294,-24.420024,-75.995116,-23.247863,-12.698413,-157.655678,-2.539683,8.791209,21.294261,47.081807,-2.539683,-23.247863
2.277344,-52.942613,-55.677656,-15.433455,17.387057,13.089133,-142.026862,-8.791209,30.280830,19.340659,-168.205128,-38.095238,15.433455,-46.691087,-67.399267,-27.936508,-27.545788,-164.297924,-13.089133,15.824176,16.605617,45.518926,-4.102564,-27.936508
2.281250,-62.319902,-54.896215,-18.949939,12.698413,-20.512821,-135.775336,-5.665446,37.313797,0.586081,-165.470085,-43.174603,21.684982,-58.803419,-58.803419,-32.625153,-34.578755,-161.953602,-15.824176,19.340659,17.777778,43.565324,-5.274725,-32.625153
2.285156,-71.306471,-56.068376,-21.294261,13.089133,-51.770452,-128.742369,2.930403,41.221001,-15.433455,-152.185592,-42.783883,20.122100,-59.584860,-53.333333,-39.658120,-36.532357,-154.529915,-10.354090,21.684982,26.764347,42.002442,-9.181929,-39.658120
2.289062,-82.637363,-56.068376,-22.466422,19.340659,-83.809524,-123.272283,11.135531,53.333333,-29.499389,-133.821734,-46.691087,26.373626,-63.101343,-40.439560,-43.174603,-37.704518,-143.589744,-11.916972,22.857143,26.764347,52.161172,-8.009768,-43.174603
2.292969,-86.935287,-47.081807,-19.731380,15.433455,-101.782662,-111.550672,16.214896,56.459096,-38.876679,-116.630037,-47.863248,16.605617,-72.869353,-20.903541,-39.658120,-52.942613,-124.444444,-15.824176,20.122100,20.512821,59.194139,-4.884005,-39.658120
2.296875,-81.074481,-38.876679,-18.949939,9.181929,-103.345543,-90.451770,16.605617,45.128205,-39.658120,-98.266178,-43.565324,4.102564,-68.962149,-18.949939,-36.141636,-52.942613,-99.047619,-14.652015,19.340659,30.280830,47.081807,-9.181929,-36.141636
2.300781,-73.260073,-31.062271,-20.903541,13.870574,-99.829060,-65.836386,12.307692,40.048840,-41.221001,-79.120879,-36.923077,-8.400488,-75.213675,-14.652015,-30.280830,-45.909646,-72.869353,-22.075702,21.294261,35.750916,27.155067,-9.963370,-30.280830
2.304688,-59.584860,-19.340659,-18.168498,11.135531,-86.153846,-40.439560,9.181929,30.671551,-35.360195,-55.677656,-31.843712,-16.996337,-78.339438,-3.321123,-22.075702,-35.750916,-43.565324,-24.810745,18.559219,30.280830,16.214896,-5.274725,-22.075702
2.308594,-43.174603,-13.479853,-15.042735,12.307692,-64.664225,-20.512821,6.446886,17.777778,-26.373626,-30.280830,-27.545788,-19.731380,-72.478632,0.586081,-14.652015,-18.168498,-16.996337,-23.638584,15.433455,29.499389,6.446886,-1.367521,-14.652015
2.312500,-32.234432,-8.400488,-9.572650,16.605617,-45.909646,-7.228327,9.572650,9.572650,-16.214896,-6.837607,-22.075702,-43.565324,-73.650794,14.652015,-5.274725,-25.592186,2.148962,-20.903541,9.963370,23.247863,4.102564,7.619048,-5.274725
2.316406,-19.731380,-1.758242,-3.711844,19.731380,-22.075702,-0.195360,12.307692,3.321123,-3.321123,13.089133,-18.949939,-66.227106,-74.432234,30.671551,5.665446,-38.485958,20.903541,-18.168498,4.102564,10.354090,7.228327,18.949939,5.665446
2.320312,-1.758242,0.195360,1.367521,20.122100,8.009768,7.228327,13.870574,-11.135531,10.744811,29.499389,-16.214896,-58.412698,-60.366300,31.062271,14.261294,-20.122100,36.532357,-13.479853,-0.976801,7.228327,6.056166,26.764347,14.261294
2.324219,12.698413,0.586081,6.837607,22.857143,37.313797,11.916972,15.433455,-22.075702,25.201465,40.439560,-10.744811,-49.816850,-41.611722,26.764347,19.340659,-0.195360,48.253968,-8.400488,-6.446886,7.228327,4.493284,32.625153,19.340659
2.328125,16.996337,7.619048,13.479853,24.029304,55.286935,12.698413,13.479853,-18.949939,27.936508,44.346764,-6.056166,-68.962149,-47.472527,43.956044,22.857143,-22.466422,49.426129,-8.400488,-13.089133,-9.572650,15.824176,43.565324,22.857143
2.332031,22.075702,18.168498,21.294261,15.824176,68.962149,12.307692,15.824176,-18.949939,30.280830,45.128205,-1.367521,-75.995116,-46.300366,57.631258,26.373626,-39.658120,44.737485,-2.539683,-20.903541,-27.155067,28.717949,50.598291,26.373626
2.335938,25.592186,24.029304,32.234432,4.884005,76.776557,9.572650,24.810745,-23.247863,33.797314,42.783883,4.102564,-59.584860,-21.294261,45.518926,23.247863,-25.592186,33.797314,12.698413,-31.843712,-19.731380,29.108669,47.081807,23.247863
2.339844,24.029304,29.108669,38.876679,-2.539683,69.352869,1.367521,34.578755,-15.824176,30.671551,34.188034,8.009768,-42.783883,-4.493284,36.141636,16.605617,-18.168498,13.870574,25.201465,-38.485958,-18.949939,31.062271,44.737485,16.605617
2.343750,15.824176,34.578755,45.909646,-9.963370,52.161172,-7.228327,39.658120,1.367521,19.340659,20.512821,4.102564,-24.420024,-8.009768,39.267399,12.698413,-24.810745,-5.665446,28.717949,-45.518926,-31.452991,40.048840,47.472527,12.698413
2.347656,5.274725,34.188034,53.333333,-16.605617,25.982906,-17.777778,49.035409,17.387057,4.493284,7.619048,4.884005,-2.148962,-4.493284,33.015873,7.619048,-20.903541,-20.903541,36.532357,-52.942613,-34.188034,44.737485,43.956044,7.619048
2.351562,-8.400488,26.373626,58.021978,-8.400488,-8.791209,-29.890110,63.492063,42.393162,-14.652015,-0.195360,5.274725,26.764347,1.367521,22.075702,-2.148962,-4.884005,-32.625153,51.770452,-57.631258,-26.764347,49.035409,34.578755,-2.148962
2.355469,-21.684982,25.201465,61.147741,-6.446886,-43.956044,-30.671551,69.743590,63.492063,-35.360195,-6.446886,9.963370,29.890110,-9.963370,28.717949,-5.274725,-15.042735,-37.313797,59.584860,-60.757021,-31.843712,51.379731,31.062271,-5.274725
2.359375,-28.717949,26.764347,65.054945,-16.605617,-76.776557,-19.731380,73.260073,68.962149,-51.770452,-6.837607,20.512821,38.876679,-12.698413,25.592186,-2.930403,-9.572650,-33.406593,70.525031,-64.664225,-24.420024,40.830281,19.731380,-2.930403
2.363281,-30.671551,23.247863,60.757021,-15.042735,-102.954823,-4.102564,70.134310,75.213675,-66.617827,-7.228327,28.717949,49.426129,-10.354090,10.354090,-4.493284,9.181929,-28.717949,82.246642,-60.366300,-4.884005,16.996337,2.148962,-4.493284
2.367188,-32.625153,22.075702,53.724054,-13.870574,-124.053724,7.228327,65.054945,80.293040,-82.637363,-2.148962,33.797314,43.565324,-20.903541,9.181929,-5.665446,9.572650,-18.168498,83.028083,-53.333333,1.758242,3.711844,-6.446886,-5.665446
2.371094,-30.671551,18.559219,49.816850,-11.916972,-132.649573,17.777778,56.849817,82.246642,-93.968254,7.228327,35.750916,57.631258,-21.294261,4.493284,-4.884005,29.890110,-2.148962,78.730159,-49.426129,9.963370,-6.056166,-14.261294,-4.884005
2.375000,-24.420024,13.089133,46.691087,-1.758242,-130.695971,24.810745,52.161172,86.544567,-100.610501,20.122100,35.750916,76.385836,-15.433455,-1.758242,-6.446886,57.240537,15.042735,74.432234,-46.300366,19.340659,-12.698413,-20.512821,-6.446886
2.378906,-21.294261,11.526252,45.128205,8.009768,-125.616606,27.936508,47.472527,92.405372,-104.908425,35.360195,36.532357,59.584860,-22.857143,8.400488,-2.930403,44.737485,31.452991,64.273504,-44.737485,19.731380,-13.870574,-20.512821,-2.930403
2.382812,-13.089133,11.526252,45.518926,16.605617,-113.894994,36.923077,43.174603,93.186813,-99.829060,53.724054,36.141636,47.472527,-27.545788,18.168498,7.619048,39.267399,50.207570,56.068376,-45.128205,16.996337,-15.824176,-21.294261,7.619048
2.386719,0.586081,8.400488,46.691087,28.717949,-93.186813,47.472527,42.393162,88.107448,-81.465201,71.306471,34.578755,65.836386,-9.572650,10.354090,18.949939,70.525031,68.962149,56.459096,-46.300366,24.420024,-24.029304,-21.294261,18.949939
2.390625,13.089133,2.930403,47.081807,41.221001,-70.915751,51.379731,41.221001,83.028083,-58.803419,87.326007,31.843712,68.180708,6.837607,3.711844,28.327228,89.279609,83.028083,54.114774,-46.691087,28.327228,-24.810745,-19.340659,28.327228
2.394531,20.512821,3.321123,49.035409,48.644689,-50.207570,55.286935,40.048840,77.557998,-37.313797,95.531136,33.797314,39.658120,2.148962,13.479853,43.565324,72.478632,92.014652,46.300366,-48.644689,16.214896,-22.466422,-9.572650,43.565324
2.398438,31.062271,3.321123,51.379731,57.631258,-22.466422,57.240537,39.658120,70.134310,-11.135531,98.266178,36.923077,31.843712,9.963370,13.479853,55.677656,76.776557,97.094017,48.253968,-50.989011,10.354090,-23.247863,-1.367521,55.677656
2.402344,40.439560,-1.758242,53.333333,69.743590,2.539683,51.379731,43.174603,63.101343,14.261294,96.312576,41.221001,33.406593,31.062271,-0.195360,59.975580,94.358974,93.186813,58.412698,-52.942613,15.824176,-24.029304,0.976801,59.975580
2.406250,44.737485,-4.884005,59.194139,76.385836,23.638584,40.830281,50.207570,58.803419,33.406593,88.888889,45.518926,32.234432,40.830281,-2.930403,64.664225,99.047619,83.809524,67.008547,-58.803419,11.135531,-16.214896,7.619048,64.664225
2.410156,43.565324,-5.665446,61.929182,80.683761,38.095238,26.373626,50.207570,64.273504,47.081807,74.432234,42.002442,38.095238,42.002442,2.930403,66.227106,90.842491,68.571429,72.869353,-61.538462,-1.758242,-1.367521,16.214896,66.227106
2.414062,36.923077,-13.479853,61.538462,84.981685,43.174603,-2.930403,51.379731,77.167277,48.253968,52.551893,32.625153,44.737485,40.048840,6.446886,58.021978,74.041514,45.518926,74.041514,-61.147741,-14.261294,19.731380,22.857143,58.021978
2.417969,29.499389,-18.949939,62.319902,76.776557,43.565324,-29.499389,58.803419,75.604396,45.518926,32.625153,34.188034,42.783883,45.518926,1.367521,49.426129,59.975580,21.684982,77.557998,-61.929182,-10.744811,31.452991,18.168498,49.426129
